Time ,Battery voltage
-0.0177935,0.016000017
-0.017793,0.012000016
-0.0177925,0.012000016
-0.017792,0.020000017
-0.0177915,0.024000017
-0.017791,0.012000016
-0.0177905,0.004000016
-0.01779,0.004000016
-0.0177895,1.62E-08
-0.017789,0.012000016
-0.0177885,-0.007999984
-0.017788,0.004000016
-0.0177875,0.012000016
-0.017787,-0.003999984
-0.0177865,0.012000016
-0.017786,0.024000017
-0.0177855,0.004000016
-0.017785,0.020000017
-0.0177845,1.62E-08
-0.017784,0.004000016
-0.0177835,0.004000016
-0.017783,0.012000016
-0.0177825,0.012000016
-0.017782,0.012000016
-0.0177815,0.012000016
-0.017781,0.016000017
-0.0177805,0.004000016
-0.01778,1.62E-08
-0.0177795,1.62E-08
-0.017779,0.004000016
-0.0177785,1.62E-08
-0.017778,1.62E-08
-0.0177775,-0.007999984
-0.017777,0.004000016
-0.0177765,0.012000016
-0.017776,0.004000016
-0.0177755,-0.003999984
-0.017775,0.012000016
-0.0177745,0.008000016
-0.017774,1.62E-08
-0.0177735,0.012000016
-0.017773,0.012000016
-0.0177725,0.008000016
-0.017772,0.008000016
-0.0177715,1.62E-08
-0.017771,0.004000016
-0.0177705,0.012000016
-0.01777,0.008000016
-0.0177695,0.008000016
-0.017769,0.016000017
-0.0177685,-0.003999984
-0.017768,0.004000016
-0.0177675,0.012000016
-0.017767,-0.007999984
-0.0177665,1.62E-08
-0.017766,0.016000017
-0.0177655,0.008000016
-0.017765,0.012000016
-0.0177645,-0.003999984
-0.017764,0.004000016
-0.0177635,0.016000017
-0.017763,0.004000016
-0.0177625,0.004000016
-0.017762,0.016000017
-0.0177615,0.004000016
-0.017761,0.012000016
-0.0177605,0.004000016
-0.01776,1.62E-08
-0.0177595,0.008000016
-0.017759,1.62E-08
-0.0177585,0.004000016
-0.017758,0.008000016
-0.0177575,0.004000016
-0.017757,0.016000017
-0.0177565,0.020000017
-0.017756,0.004000016
-0.0177555,0.004000016
-0.017755,0.016000017
-0.0177545,0.012000016
-0.017754,0.004000016
-0.0177535,0.020000017
-0.017753,0.016000017
-0.0177525,0.028000017
-0.017752,0.020000017
-0.0177515,-0.003999984
-0.017751,0.012000016
-0.0177505,0.012000016
-0.01775,0.012000016
-0.0177495,0.004000016
-0.017749,0.004000016
-0.0177485,1.62E-08
-0.017748,1.62E-08
-0.0177475,0.004000016
-0.017747,0.012000016
-0.0177465,0.012000016
-0.017746,0.012000016
-0.0177455,0.004000016
-0.017745,0.020000017
-0.0177445,1.62E-08
-0.017744,0.012000016
-0.0177435,0.020000017
-0.017743,0.008000016
-0.0177425,0.016000017
-0.017742,0.012000016
-0.0177415,0.012000016
-0.017741,0.020000017
-0.0177405,0.008000016
-0.01774,0.016000017
-0.0177395,0.012000016
-0.017739,0.004000016
-0.0177385,0.012000016
-0.017738,0.004000016
-0.0177375,0.008000016
-0.017737,1.62E-08
-0.0177365,0.012000016
-0.017736,0.012000016
-0.0177355,0.012000016
-0.017735,0.016000017
-0.0177345,0.008000016
-0.017734,0.016000017
-0.0177335,0.024000017
-0.017733,0.004000016
-0.0177325,0.004000016
-0.017732,0.008000016
-0.0177315,0.012000016
-0.017731,0.008000016
-0.0177305,0.008000016
-0.01773,1.62E-08
-0.0177295,0.012000016
-0.017729,1.62E-08
-0.0177285,0.004000016
-0.017728,0.008000016
-0.0177275,0.004000016
-0.017727,0.012000016
-0.0177265,0.004000016
-0.017726,1.62E-08
-0.0177255,0.008000016
-0.017725,0.016000017
-0.0177245,0.008000016
-0.017724,0.020000017
-0.0177235,0.012000016
-0.017723,0.016000017
-0.0177225,0.008000016
-0.017722,0.012000016
-0.0177215,0.004000016
-0.017721,0.012000016
-0.0177205,1.62E-08
-0.01772,0.008000016
-0.0177195,0.008000016
-0.017719,0.012000016
-0.0177185,0.004000016
-0.017718,0.012000016
-0.0177175,0.008000016
-0.017717,0.016000017
-0.0177165,0.012000016
-0.017716,0.012000016
-0.0177155,0.004000016
-0.017715,0.008000016
-0.0177145,0.008000016
-0.017714,0.012000016
-0.0177135,0.012000016
-0.017713,0.008000016
-0.0177125,0.012000016
-0.017712,0.004000016
-0.0177115,0.016000017
-0.017711,0.012000016
-0.0177105,0.016000017
-0.01771,0.012000016
-0.0177095,0.004000016
-0.017709,0.004000016
-0.0177085,0.004000016
-0.017708,0.008000016
-0.0177075,0.012000016
-0.017707,0.004000016
-0.0177065,1.62E-08
-0.017706,0.008000016
-0.0177055,0.012000016
-0.017705,0.008000016
-0.0177045,0.004000016
-0.017704,0.012000016
-0.0177035,0.020000017
-0.017703,0.024000017
-0.0177025,0.020000017
-0.017702,0.008000016
-0.0177015,0.004000016
-0.017701,0.008000016
-0.0177005,0.020000017
-0.0177,0.012000016
-0.0176995,0.008000016
-0.017699,-0.007999984
-0.0176985,0.004000016
-0.017698,-0.007999984
-0.0176975,1.62E-08
-0.017697,-0.011999984
-0.0176965,0.004000016
-0.017696,0.004000016
-0.0176955,0.020000017
-0.017695,-0.003999984
-0.0176945,0.024000017
-0.017694,0.020000017
-0.0176935,0.012000016
-0.017693,0.020000017
-0.0176925,0.020000017
-0.017692,0.012000016
-0.0176915,0.016000017
-0.017691,0.016000017
-0.0176905,0.012000016
-0.01769,0.016000017
-0.0176895,0.004000016
-0.017689,1.62E-08
-0.0176885,0.008000016
-0.017688,0.008000016
-0.0176875,0.016000017
-0.017687,0.024000017
-0.0176865,0.004000016
-0.017686,0.004000016
-0.0176855,0.016000017
-0.017685,0.012000016
-0.0176845,0.016000017
-0.017684,0.008000016
-0.0176835,0.012000016
-0.017683,0.024000017
-0.0176825,0.004000016
-0.017682,0.012000016
-0.0176815,0.012000016
-0.017681,0.016000017
-0.0176805,0.012000016
-0.01768,1.62E-08
-0.0176795,0.012000016
-0.017679,0.012000016
-0.0176785,-0.003999984
-0.017678,0.004000016
-0.0176775,0.008000016
-0.017677,0.012000016
-0.0176765,0.008000016
-0.017676,0.016000017
-0.0176755,0.008000016
-0.017675,0.012000016
-0.0176745,0.012000016
-0.017674,0.012000016
-0.0176735,0.016000017
-0.017673,0.012000016
-0.0176725,0.012000016
-0.017672,0.012000016
-0.0176715,0.012000016
-0.017671,0.024000017
-0.0176705,0.012000016
-0.01767,0.008000016
-0.0176695,1.62E-08
-0.017669,0.012000016
-0.0176685,0.004000016
-0.017668,0.004000016
-0.0176675,0.012000016
-0.017667,0.004000016
-0.0176665,0.004000016
-0.017666,0.012000016
-0.0176655,0.008000016
-0.017665,0.012000016
-0.0176645,0.016000017
-0.017664,1.62E-08
-0.0176635,0.016000017
-0.017663,0.020000017
-0.0176625,0.004000016
-0.017662,0.008000016
-0.0176615,0.012000016
-0.017661,0.016000017
-0.0176605,1.62E-08
-0.01766,0.012000016
-0.0176595,1.62E-08
-0.017659,0.008000016
-0.0176585,1.62E-08
-0.017658,-0.003999984
-0.0176575,0.004000016
-0.017657,0.004000016
-0.0176565,0.012000016
-0.017656,0.020000017
-0.0176555,0.012000016
-0.017655,0.016000017
-0.0176545,0.008000016
-0.017654,0.020000017
-0.0176535,0.012000016
-0.017653,0.008000016
-0.0176525,0.008000016
-0.017652,0.008000016
-0.0176515,1.62E-08
-0.017651,0.004000016
-0.0176505,0.008000016
-0.01765,0.016000017
-0.0176495,0.012000016
-0.017649,0.012000016
-0.0176485,-0.003999984
-0.017648,0.020000017
-0.0176475,0.008000016
-0.017647,0.004000016
-0.0176465,1.62E-08
-0.017646,0.016000017
-0.0176455,0.012000016
-0.017645,0.004000016
-0.0176445,0.024000017
-0.017644,0.016000017
-0.0176435,0.012000016
-0.017643,0.020000017
-0.0176425,0.004000016
-0.017642,0.020000017
-0.0176415,0.008000016
-0.017641,0.016000017
-0.0176405,0.024000017
-0.01764,1.62E-08
-0.0176395,0.008000016
-0.017639,1.62E-08
-0.0176385,0.012000016
-0.017638,0.004000016
-0.0176375,0.016000017
-0.017637,0.008000016
-0.0176365,0.008000016
-0.017636,0.004000016
-0.0176355,0.012000016
-0.017635,0.012000016
-0.0176345,0.012000016
-0.017634,0.016000017
-0.0176335,0.012000016
-0.017633,0.016000017
-0.0176325,0.020000017
-0.017632,0.028000017
-0.0176315,-0.003999984
-0.017631,0.012000016
-0.0176305,0.016000017
-0.01763,0.012000016
-0.0176295,0.012000016
-0.017629,0.012000016
-0.0176285,0.008000016
-0.017628,0.004000016
-0.0176275,0.020000017
-0.017627,0.012000016
-0.0176265,0.024000017
-0.017626,0.016000017
-0.0176255,-0.003999984
-0.017625,0.016000017
-0.0176245,0.008000016
-0.017624,0.008000016
-0.0176235,0.012000016
-0.017623,0.020000017
-0.0176225,-0.003999984
-0.017622,0.028000017
-0.0176215,0.024000017
-0.017621,0.012000016
-0.0176205,1.62E-08
-0.01762,0.008000016
-0.0176195,0.012000016
-0.017619,0.008000016
-0.0176185,-0.003999984
-0.017618,0.008000016
-0.0176175,-0.007999984
-0.017617,0.004000016
-0.0176165,0.012000016
-0.017616,-0.003999984
-0.0176155,0.008000016
-0.017615,0.012000016
-0.0176145,1.62E-08
-0.017614,0.020000017
-0.0176135,0.020000017
-0.017613,0.020000017
-0.0176125,0.016000017
-0.017612,0.004000016
-0.0176115,0.004000016
-0.017611,0.020000017
-0.0176105,0.016000017
-0.01761,-0.003999984
-0.0176095,0.020000017
-0.017609,1.62E-08
-0.0176085,-0.003999984
-0.017608,0.008000016
-0.0176075,0.008000016
-0.017607,0.016000017
-0.0176065,0.016000017
-0.017606,0.012000016
-0.0176055,0.016000017
-0.017605,0.008000016
-0.0176045,0.020000017
-0.017604,0.016000017
-0.0176035,0.008000016
-0.017603,0.008000016
-0.0176025,0.012000016
-0.017602,0.004000016
-0.0176015,1.62E-08
-0.017601,0.016000017
-0.0176005,0.004000016
-0.0176,0.012000016
-0.0175995,0.016000017
-0.017599,1.62E-08
-0.0175985,1.62E-08
-0.017598,0.004000016
-0.0175975,0.004000016
-0.017597,0.012000016
-0.0175965,-0.003999984
-0.017596,1.62E-08
-0.0175955,0.016000017
-0.017595,0.004000016
-0.0175945,0.016000017
-0.017594,0.012000016
-0.0175935,0.008000016
-0.017593,0.012000016
-0.0175925,0.016000017
-0.017592,0.016000017
-0.0175915,0.012000016
-0.017591,0.008000016
-0.0175905,0.016000017
-0.01759,0.004000016
-0.0175895,0.016000017
-0.017589,0.016000017
-0.0175885,0.008000016
-0.017588,0.004000016
-0.0175875,1.62E-08
-0.017587,-0.007999984
-0.0175865,0.004000016
-0.017586,0.012000016
-0.0175855,0.016000017
-0.017585,1.62E-08
-0.0175845,0.024000017
-0.017584,0.016000017
-0.0175835,0.004000016
-0.017583,0.024000017
-0.0175825,0.020000017
-0.017582,1.62E-08
-0.0175815,0.012000016
-0.017581,1.62E-08
-0.0175805,0.012000016
-0.01758,0.012000016
-0.0175795,-0.003999984
-0.017579,1.62E-08
-0.0175785,0.004000016
-0.017578,0.008000016
-0.0175775,0.012000016
-0.017577,-0.003999984
-0.0175765,0.016000017
-0.017576,0.016000017
-0.0175755,0.012000016
-0.017575,-0.003999984
-0.0175745,0.016000017
-0.017574,0.016000017
-0.0175735,0.016000017
-0.017573,0.024000017
-0.0175725,0.016000017
-0.017572,0.008000016
-0.0175715,0.004000016
-0.017571,0.012000016
-0.0175705,0.016000017
-0.01757,0.016000017
-0.0175695,0.008000016
-0.017569,-0.003999984
-0.0175685,-0.003999984
-0.017568,1.62E-08
-0.0175675,0.012000016
-0.017567,0.012000016
-0.0175665,0.012000016
-0.017566,0.012000016
-0.0175655,0.012000016
-0.017565,0.004000016
-0.0175645,0.020000017
-0.017564,0.016000017
-0.0175635,0.016000017
-0.017563,0.016000017
-0.0175625,0.016000017
-0.017562,0.008000016
-0.0175615,0.016000017
-0.017561,0.008000016
-0.0175605,0.016000017
-0.01756,0.012000016
-0.0175595,0.012000016
-0.017559,0.004000016
-0.0175585,0.008000016
-0.017558,0.016000017
-0.0175575,0.012000016
-0.017557,0.008000016
-0.0175565,0.016000017
-0.017556,1.62E-08
-0.0175555,0.004000016
-0.017555,0.016000017
-0.0175545,0.016000017
-0.017554,0.016000017
-0.0175535,0.012000016
-0.017553,0.028000017
-0.0175525,0.016000017
-0.017552,0.004000016
-0.0175515,0.016000017
-0.017551,0.016000017
-0.0175505,0.008000016
-0.01755,0.012000016
-0.0175495,0.004000016
-0.017549,0.020000017
-0.0175485,0.016000017
-0.017548,0.008000016
-0.0175475,0.004000016
-0.017547,0.012000016
-0.0175465,0.012000016
-0.017546,0.016000017
-0.0175455,0.008000016
-0.017545,0.004000016
-0.0175445,0.016000017
-0.017544,0.004000016
-0.0175435,0.024000017
-0.017543,0.024000017
-0.0175425,0.020000017
-0.017542,0.008000016
-0.0175415,0.008000016
-0.017541,1.62E-08
-0.0175405,0.016000017
-0.01754,0.008000016
-0.0175395,0.004000016
-0.017539,0.024000017
-0.0175385,0.012000016
-0.017538,0.012000016
-0.0175375,0.004000016
-0.017537,1.62E-08
-0.0175365,0.016000017
-0.017536,0.020000017
-0.0175355,0.020000017
-0.017535,0.016000017
-0.0175345,0.012000016
-0.017534,1.62E-08
-0.0175335,0.020000017
-0.017533,0.028000017
-0.0175325,0.012000016
-0.017532,0.012000016
-0.0175315,0.008000016
-0.017531,0.012000016
-0.0175305,0.020000017
-0.01753,0.024000017
-0.0175295,1.62E-08
-0.017529,0.008000016
-0.0175285,0.004000016
-0.017528,0.004000016
-0.0175275,0.004000016
-0.017527,0.004000016
-0.0175265,0.016000017
-0.017526,0.028000017
-0.0175255,0.012000016
-0.017525,0.012000016
-0.0175245,0.016000017
-0.017524,0.024000017
-0.0175235,0.016000017
-0.017523,0.024000017
-0.0175225,0.016000017
-0.017522,0.016000017
-0.0175215,0.016000017
-0.017521,0.012000016
-0.0175205,0.020000017
-0.01752,0.012000016
-0.0175195,0.008000016
-0.017519,0.016000017
-0.0175185,-0.007999984
-0.017518,0.012000016
-0.0175175,0.020000017
-0.017517,-0.003999984
-0.0175165,0.012000016
-0.017516,0.016000017
-0.0175155,0.004000016
-0.017515,0.016000017
-0.0175145,0.004000016
-0.017514,0.016000017
-0.0175135,0.020000017
-0.017513,0.020000017
-0.0175125,0.012000016
-0.017512,0.012000016
-0.0175115,0.016000017
-0.017511,0.008000016
-0.0175105,0.012000016
-0.01751,0.020000017
-0.0175095,0.004000016
-0.017509,0.012000016
-0.0175085,0.012000016
-0.017508,0.016000017
-0.0175075,0.008000016
-0.017507,0.004000016
-0.0175065,0.004000016
-0.017506,0.016000017
-0.0175055,0.008000016
-0.017505,0.016000017
-0.0175045,0.016000017
-0.017504,0.012000016
-0.0175035,0.008000016
-0.017503,0.012000016
-0.0175025,0.020000017
-0.017502,0.012000016
-0.0175015,0.004000016
-0.017501,0.016000017
-0.0175005,0.016000017
-0.0175,1.62E-08
-0.0174995,0.028000017
-0.017499,0.016000017
-0.0174985,1.62E-08
-0.017498,1.62E-08
-0.0174975,0.004000016
-0.017497,0.012000016
-0.0174965,0.012000016
-0.017496,0.012000016
-0.0174955,0.020000017
-0.017495,0.016000017
-0.0174945,0.012000016
-0.017494,0.016000017
-0.0174935,0.016000017
-0.017493,0.020000017
-0.0174925,0.008000016
-0.017492,0.016000017
-0.0174915,0.008000016
-0.017491,0.012000016
-0.0174905,0.024000017
-0.01749,0.008000016
-0.0174895,0.012000016
-0.017489,1.62E-08
-0.0174885,-0.003999984
-0.017488,0.004000016
-0.0174875,1.62E-08
-0.017487,0.004000016
-0.0174865,0.020000017
-0.017486,0.012000016
-0.0174855,0.024000017
-0.017485,0.008000016
-0.0174845,0.016000017
-0.017484,0.012000016
-0.0174835,0.016000017
-0.017483,0.004000016
-0.0174825,0.020000017
-0.017482,0.016000017
-0.0174815,0.008000016
-0.017481,0.016000017
-0.0174805,0.008000016
-0.01748,0.008000016
-0.0174795,0.020000017
-0.017479,-0.003999984
-0.0174785,0.008000016
-0.017478,0.012000016
-0.0174775,0.008000016
-0.017477,0.012000016
-0.0174765,0.012000016
-0.017476,0.004000016
-0.0174755,0.012000016
-0.017475,0.016000017
-0.0174745,0.008000016
-0.017474,0.012000016
-0.0174735,0.020000017
-0.017473,1.62E-08
-0.0174725,0.028000017
-0.017472,0.016000017
-0.0174715,0.012000016
-0.017471,0.024000017
-0.0174705,0.012000016
-0.01747,1.62E-08
-0.0174695,0.012000016
-0.017469,-0.007999984
-0.0174685,0.020000017
-0.017468,0.004000016
-0.0174675,0.004000016
-0.017467,0.012000016
-0.0174665,0.020000017
-0.017466,0.004000016
-0.0174655,0.012000016
-0.017465,0.024000017
-0.0174645,0.004000016
-0.017464,0.008000016
-0.0174635,0.020000017
-0.017463,0.024000017
-0.0174625,0.012000016
-0.017462,0.012000016
-0.0174615,0.020000017
-0.017461,0.012000016
-0.0174605,0.004000016
-0.01746,0.016000017
-0.0174595,0.004000016
-0.017459,1.62E-08
-0.0174585,0.008000016
-0.017458,0.016000017
-0.0174575,-0.007999984
-0.017457,0.004000016
-0.0174565,0.016000017
-0.017456,0.008000016
-0.0174555,0.020000017
-0.017455,0.016000017
-0.0174545,0.004000016
-0.017454,0.016000017
-0.0174535,0.008000016
-0.017453,0.020000017
-0.0174525,0.028000017
-0.017452,0.008000016
-0.0174515,0.012000016
-0.017451,0.012000016
-0.0174505,0.004000016
-0.01745,0.012000016
-0.0174495,0.012000016
-0.017449,0.004000016
-0.0174485,0.016000017
-0.017448,0.004000016
-0.0174475,1.62E-08
-0.017447,0.016000017
-0.0174465,0.012000016
-0.017446,0.016000017
-0.0174455,0.008000016
-0.017445,0.012000016
-0.0174445,0.012000016
-0.017444,0.016000017
-0.0174435,0.008000016
-0.017443,0.016000017
-0.0174425,0.020000017
-0.017442,0.016000017
-0.0174415,0.020000017
-0.017441,0.016000017
-0.0174405,0.004000016
-0.01744,0.016000017
-0.0174395,0.016000017
-0.017439,1.62E-08
-0.0174385,1.62E-08
-0.017438,1.62E-08
-0.0174375,0.008000016
-0.017437,1.62E-08
-0.0174365,-0.007999984
-0.017436,0.012000016
-0.0174355,0.020000017
-0.017435,0.004000016
-0.0174345,0.020000017
-0.017434,0.004000016
-0.0174335,-0.007999984
-0.017433,0.016000017
-0.0174325,1.62E-08
-0.017432,0.016000017
-0.0174315,0.016000017
-0.017431,0.012000016
-0.0174305,0.004000016
-0.01743,0.016000017
-0.0174295,-0.007999984
-0.017429,0.004000016
-0.0174285,0.004000016
-0.017428,0.012000016
-0.0174275,0.004000016
-0.017427,0.012000016
-0.0174265,-0.003999984
-0.017426,0.004000016
-0.0174255,1.62E-08
-0.017425,0.008000016
-0.0174245,0.012000016
-0.017424,0.028000017
-0.0174235,0.020000017
-0.017423,0.008000016
-0.0174225,0.016000017
-0.017422,0.012000016
-0.0174215,0.020000017
-0.017421,0.024000017
-0.0174205,0.004000016
-0.01742,0.016000017
-0.0174195,-0.007999984
-0.017419,1.62E-08
-0.0174185,0.004000016
-0.017418,0.012000016
-0.0174175,0.008000016
-0.017417,1.62E-08
-0.0174165,-0.003999984
-0.017416,0.024000017
-0.0174155,0.012000016
-0.017415,0.016000017
-0.0174145,0.008000016
-0.017414,0.004000016
-0.0174135,0.012000016
-0.017413,0.016000017
-0.0174125,0.016000017
-0.017412,0.008000016
-0.0174115,0.012000016
-0.017411,0.004000016
-0.0174105,0.020000017
-0.01741,0.016000017
-0.0174095,1.62E-08
-0.017409,1.62E-08
-0.0174085,0.012000016
-0.017408,0.012000016
-0.0174075,0.008000016
-0.017407,0.008000016
-0.0174065,0.016000017
-0.017406,0.012000016
-0.0174055,0.008000016
-0.017405,0.016000017
-0.0174045,0.020000017
-0.017404,0.004000016
-0.0174035,0.016000017
-0.017403,0.020000017
-0.0174025,0.012000016
-0.017402,0.008000016
-0.0174015,0.008000016
-0.017401,0.008000016
-0.0174005,0.016000017
-0.0174,0.008000016
-0.0173995,0.004000016
-0.017399,0.016000017
-0.0173985,0.004000016
-0.017398,0.004000016
-0.0173975,0.008000016
-0.017397,1.62E-08
-0.0173965,0.012000016
-0.017396,0.012000016
-0.0173955,0.016000017
-0.017395,0.016000017
-0.0173945,0.032000017
-0.017394,0.004000016
-0.0173935,0.024000017
-0.017393,0.020000017
-0.0173925,0.016000017
-0.017392,0.016000017
-0.0173915,1.62E-08
-0.017391,0.020000017
-0.0173905,0.008000016
-0.01739,0.012000016
-0.0173895,-0.007999984
-0.017389,0.004000016
-0.0173885,-0.003999984
-0.017388,0.004000016
-0.0173875,0.004000016
-0.017387,1.62E-08
-0.0173865,0.012000016
-0.017386,0.012000016
-0.0173855,0.012000016
-0.017385,0.016000017
-0.0173845,1.62E-08
-0.017384,0.016000017
-0.0173835,0.012000016
-0.017383,0.020000017
-0.0173825,1.62E-08
-0.017382,0.016000017
-0.0173815,0.008000016
-0.017381,0.008000016
-0.0173805,0.012000016
-0.01738,0.012000016
-0.0173795,0.012000016
-0.017379,0.012000016
-0.0173785,0.004000016
